,,,,,,,,,,,,,
,EVERY YEAR SALES REPORT,,,,,,,,,,,,
,TABLE,,,,,,,,,,,,
,report_year,total_sales,total_quantity,avg_discount,total_profit,,,,,,,,
,2014,484247,7581,0.158170854,49544,,,,,,,,
,2015,470533,7979,0.155667302,61619,,,,,,,,
,2016,609468,9839,0.154718883,83796,,,,,,,,
,2017,733215,12476,0.156557104,93439,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
